Start,End,emotion,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,gender,actor,context_speaker_id
50.95,53.31,sad,"[-730.0194702148438, 115.96410369873047, -15.756827354431152, 31.74299430847168, -12.12910270690918, 23.227333068847656, -11.71108627319336, 8.60208797454834, -12.05095386505127, 2.1107940673828125, -3.790008306503296, 2.580977439880371]","[2075.266845703125, 516.220703125, 172.37249755859375, 205.84793090820312, 184.77467346191406, 72.70352172851562, 71.67494201660156, 86.68517303466797, 96.2190933227539, 105.67675018310547, 64.74199676513672, 164.045166015625]","[-610.4678955078125, 171.24517822265625, 17.83939552307129, 74.76904296875, 15.821813583374023, 43.97042465209961, 7.155523300170898, 32.61217498779297, 13.960033416748047, 31.435287475585938, 17.208314895629883, 44.276824951171875]","[-807.1287231445312, 36.699066162109375, -54.288639068603516, -6.896590709686279, -54.50665283203125, -7.155560493469238, -45.191551208496094, -16.896867752075195, -36.69140625, -29.012012481689453, -25.411922454833984, -27.49907684326172]","[196.66082763671875, 134.54611206054688, 72.12803649902344, 81.66563415527344, 70.3284683227539, 51.12598419189453, 52.347076416015625, 49.50904083251953, 50.65143966674805, 60.44729995727539, 42.6202392578125, 71.7759017944336]",750.43896,298714.12,3777.454,125.543564,3651.9106,0.0032643399,1.5972748e-05,0.018158913,0.0001242375,0.018034674,0.0522415611814345,0.0014284208148622,0.321875,0.009375,0.3125,female,Ses05F_female,Ses05F_female
201.29,207.03,sad,"[-725.0144653320312, 113.35742950439453, -14.19627571105957, 35.09813690185547, -10.164445877075195, 21.781694412231445, -12.747946739196777, 11.571715354919434, -8.70039176940918, 7.499300479888916, -4.216104030609131, 7.991720676422119]","[927.416748046875, 546.9470825195312, 288.2646179199219, 188.9459991455078, 151.39682006835938, 124.65630340576172, 120.62322235107422, 64.90056610107422, 97.81380462646484, 60.46451187133789, 75.47982025146484, 81.78754425048828]","[-629.2467041015625, 167.46029663085938, 30.811885833740234, 75.02995300292969, 21.411304473876953, 60.549537658691406, 17.989171981811523, 36.974708557128906, 24.057239532470703, 29.14582633972168, 16.274883270263672, 32.33091354370117]","[-782.3549194335938, 9.754064559936523, -66.52333068847656, -17.045997619628906, -54.10032272338867, -25.33857536315918, -56.41278076171875, -11.445889472961426, -39.012237548828125, -17.121746063232422, -35.72488784790039, -18.403667449951172]","[153.10821533203125, 157.70623779296875, 97.33522033691406, 92.0759506225586, 75.51162719726562, 85.88811492919922, 74.4019546508789, 48.420597076416016, 63.06947708129883, 46.26757049560547, 51.99977111816406, 50.734580993652344]",908.33856,604752.56,3967.354,125.18279,3842.1711,0.0018943918,4.730513e-06,0.0167255,0.00028649787,0.016439002,0.0566032608695652,0.0018294777882797,0.315625,0.003125,0.3125,male,Ses05M_male,Ses05M_male
41.66,44.62,sad,"[-674.2559204101562, 105.5445556640625, -26.890609741210938, 39.308685302734375, -7.816038131713867, 25.62641143798828, -11.009055137634277, 1.797115445137024, -17.668344497680664, 4.496112823486328, -11.965888977050781, 6.415954113006592]","[3042.74169921875, 1169.173583984375, 358.943359375, 355.6419982910156, 191.1779022216797, 162.46719360351562, 74.11302947998047, 231.95278930664062, 115.76934814453125, 126.0086669921875, 66.82986450195312, 67.93455505371094]","[-517.2648315429688, 196.98800659179688, 12.112380981445312, 96.96803283691406, 31.74386978149414, 54.48436737060547, 9.353109359741211, 32.34852600097656, 3.582920551300049, 26.626140594482422, 10.503949165344238, 27.108844757080078]","[-842.4314575195312, 38.47969055175781, -93.25222778320312, -14.220264434814453, -39.859962463378906, -19.521535873413086, -38.30828857421875, -42.36568832397461, -47.826866149902344, -36.072349548339844, -34.62189865112305, -21.8365478515625]","[325.1666259765625, 158.50831604003906, 105.36460876464844, 111.18829345703125, 71.60383605957031, 74.00590515136719, 47.661399841308594, 74.71421813964844, 51.409786224365234, 62.698490142822266, 45.12584686279297, 48.94539260864258]",1331.7314,1006127.06,3965.1523,125.031876,3840.1204,0.0067177014,8.717132e-05,0.043895017,9.001908e-05,0.043805,0.0885416666666666,0.0026221853956228,0.246875,0.021875,0.225,male,Ses02M_male,Ses02M_male
403.7875,412.08,sad,"[-606.6693115234375, 95.24303436279297, -5.659595012664795, 25.597694396972656, -3.4084434509277344, 10.266207695007324, -9.351849555969238, 7.716553688049316, -5.891311168670654, 4.04666805267334, -3.3065500259399414, 0.8623266220092773]","[3880.304931640625, 1270.9871826171875, 376.3771057128906, 263.6507873535156, 136.71925354003906, 171.8970489501953, 141.7247314453125, 125.51437377929688, 187.46620178222656, 130.13819885253906, 116.3133316040039, 95.7841796875]","[-412.96124267578125, 174.22531127929688, 56.128501892089844, 107.10911560058594, 30.227787017822266, 44.651004791259766, 19.421405792236328, 41.19209671020508, 35.279598236083984, 42.652854919433594, 21.18053436279297, 32.05768585205078]","[-699.5853271484375, -28.44167137145996, -73.46543884277344, -17.108558654785156, -47.801048278808594, -44.64048767089844, -51.00804138183594, -37.11880111694336, -46.125301361083984, -39.87798309326172, -39.13127517700195, -35.53363800048828]","[286.62408447265625, 202.66697692871094, 129.59393310546875, 124.2176742553711, 78.02883911132812, 89.29148864746094, 70.429443359375, 78.31089782714844, 81.40489959716797, 82.53083801269531, 60.31180953979492, 67.59132385253906]",1161.6262,854101.2,3972.7065,125.570984,3847.1355,0.06622221,0.035585754,2.3187904,0.0002908383,2.3184996,0.1012274096385542,0.0105823366508201,0.6375,0.003125,0.6343749999999999,male,Ses01M_male,Ses01M_male
356.84,358.42,sad,"[-738.6815795898438, 110.095703125, -12.393797874450684, 33.610591888427734, -8.980380058288574, 24.571949005126953, -11.495431900024414, 13.405421257019043, -9.769316673278809, 11.085555076599121, -2.838956832885742, 9.178163528442383]","[561.1783447265625, 225.95494079589844, 183.1063995361328, 167.8994140625, 81.71461486816406, 76.47200012207031, 72.58387756347656, 47.577030181884766, 59.31275177001953, 62.91312789916992, 45.66867446899414, 60.38068771362305]","[-680.7174072265625, 138.60421752929688, 25.92900276184082, 74.54995727539062, 13.105877876281738, 49.11180877685547, 8.581764221191406, 34.465431213378906, 6.8960981369018555, 32.22499084472656, 17.53912925720215, 29.32646369934082]","[-782.708740234375, 61.35993576049805, -44.295509338378906, 4.454220771789551, -35.5947151184082, 6.94795560836792, -30.99936294555664, -5.60774564743042, -30.674287796020508, -8.420248985290527, -25.346553802490234, -9.997896194458008]","[101.9913330078125, 77.24427795410156, 70.2245101928711, 70.09573364257812, 48.700592041015625, 42.16385269165039, 39.58112716674805, 40.073177337646484, 37.57038497924805, 40.645240783691406, 42.88568115234375, 39.32435989379883]",728.75085,299496.16,3921.1252,127.533485,3793.5918,0.001363262,1.0891387e-06,0.004662006,0.00022116047,0.004440846,0.0492727987421383,0.000952018839494,0.196875,0.009375,0.1875,male,Ses05M_male,Ses05M_male
172.6059,176.3145,sad,"[-764.5594482421875, 109.26712036132812, -21.86469268798828, 30.5816707611084, -15.034013748168945, 23.508020401000977, -6.255993843078613, 6.101311206817627, -14.55008602142334, 4.934774875640869, -3.379854440689087, 2.188558578491211]","[1965.171142578125, 583.1019897460938, 317.1621398925781, 214.7512664794922, 125.42724609375, 101.66390228271484, 93.37931823730469, 138.31517028808594, 83.09120178222656, 61.38473892211914, 89.79534149169922, 89.597900390625]","[-657.0258178710938, 155.08209228515625, 39.20287322998047, 76.45606994628906, 7.452584743499756, 56.50895690917969, 23.36927604675293, 44.234745025634766, 14.404531478881836, 26.439002990722656, 20.618162155151367, 26.93381118774414]","[-817.9607543945312, -11.64969539642334, -83.96322631835938, -15.63160514831543, -53.280548095703125, -4.40585470199585, -35.36957931518555, -33.63832092285156, -45.203914642333984, -14.898515701293945, -27.656230926513672, -21.407167434692383]","[160.9349365234375, 166.73178100585938, 123.16609954833984, 92.08767700195312, 60.733131408691406, 60.91481018066406, 58.738853454589844, 77.87306213378906, 59.60844421386719, 41.33751678466797, 48.274391174316406, 48.340980529785156]",1051.6997,636500.75,3961.7004,126.977135,3834.7234,0.00074715883,9.879041e-07,0.004164071,4.4986606e-05,0.004119084,0.0799444070080862,0.0061889383261982,0.596875,0.0125,0.5843750000000001,female,Ses03F_female,Ses03F_female
71.08,75.91,sad,"[-685.0513916015625, 106.15473175048828, -3.6077957153320312, 30.947628021240234, -7.782679557800293, 16.439319610595703, -12.560593605041504, 7.5204548835754395, -12.276625633239746, 4.079367637634277, -4.958790302276611, 4.848803997039795]","[2896.301513671875, 1042.7303466796875, 553.9276123046875, 441.0830993652344, 209.95132446289062, 216.1944122314453, 199.83164978027344, 163.54322814941406, 165.67471313476562, 107.4808578491211, 105.56958770751953, 73.56767272949219]","[-561.025634765625, 185.2611083984375, 62.63471984863281, 92.54681396484375, 29.306922912597656, 60.957828521728516, 35.54177474975586, 45.50401306152344, 16.927413940429688, 32.92947769165039, 22.814729690551758, 35.65106201171875]","[-776.3751831054688, 0.990259051322937, -53.96647644042969, -34.86687469482422, -66.6419906616211, -28.73931884765625, -57.9073600769043, -35.06568908691406, -52.68164825439453, -23.524307250976562, -42.512428283691406, -17.186065673828125]","[215.34954833984375, 184.27084350585938, 116.6011962890625, 127.41368865966797, 95.94891357421875, 89.6971435546875, 93.44913482666016, 80.5697021484375, 69.60906219482422, 56.45378494262695, 65.32715606689453, 52.837127685546875]",1001.92145,729592.8,3954.4468,125.45181,3828.9949,0.015212735,0.00065903936,0.1722787,0.00012540421,0.1721533,0.0775309917355372,0.0049158726190577,0.596875,0.015625,0.58125,female,Ses05F_female,Ses05F_female
150.43,182.34,sad,"[-700.2869873046875, 106.85086059570312, 4.177915096282959, 23.08907127380371, 0.5880135893821716, 9.103891372680664, -2.184441089630127, 1.5950841903686523, -2.272094488143921, 1.6656533479690552, 5.271671772003174, 3.0290238857269287]","[3161.954345703125, 433.27581787109375, 319.00640869140625, 314.3873291015625, 224.37625122070312, 130.69505310058594, 136.3660125732422, 106.74812316894531, 95.9301986694336, 89.94902038574219, 83.2031021118164, 80.53768157958984]","[-393.1404113769531, 185.8921356201172, 58.458953857421875, 101.74507141113281, 37.417442321777344, 62.070823669433594, 33.78892135620117, 42.11349105834961, 36.32762908935547, 34.94392395019531, 39.577911376953125, 39.423065185546875]","[-776.1578369140625, 2.687786102294922, -79.03945922851562, -33.10557174682617, -83.07699584960938, -36.947105407714844, -55.42548370361328, -49.226863861083984, -41.643184661865234, -32.91625213623047, -33.165401458740234, -28.564300537109375]","[383.0174255371094, 183.204345703125, 137.4984130859375, 134.85064697265625, 120.49443817138672, 99.01792907714844, 89.21440124511719, 91.3403549194336, 77.97080993652344, 67.86017608642578, 72.74331665039062, 67.98736572265625]",843.7653,510086.0,3972.3594,125.24813,3847.1113,0.010335514,0.0034149115,1.107933,0.00016089366,1.1077721,0.0574649514411027,0.0018754666160142,0.421875,0.003125,0.41875,male,Ses05M_male,Ses05M_male
209.8,210.77,sad,"[-719.0054321289062, 110.29682159423828, -13.196642875671387, 35.14479446411133, -5.70449686050415, 21.600797653198242, -13.422119140625, 6.076024055480957, -16.231544494628906, 2.69342041015625, -13.857564926147461, 1.9612386226654053]","[1666.751953125, 622.4905395507812, 204.3838348388672, 208.65228271484375, 94.90458679199219, 118.18404388427734, 82.85287475585938, 161.290771484375, 109.12973022460938, 113.6434555053711, 82.89004516601562, 71.96411895751953]","[-613.2833862304688, 161.4550018310547, 22.396318435668945, 67.8763427734375, 22.818431854248047, 71.93377685546875, 16.26016616821289, 27.82431411743164, 4.398587226867676, 29.002172470092773, 5.212520599365234, 20.555322647094727]","[-780.7462768554688, 48.604835510253906, -41.407047271728516, -3.4775495529174805, -27.482128143310547, -1.3465580940246582, -43.14261245727539, -21.498119354248047, -43.777137756347656, -20.35410499572754, -41.480255126953125, -23.229299545288086]","[167.462890625, 112.85016632080078, 63.803367614746094, 71.35388946533203, 50.300559997558594, 73.28033447265625, 59.40277862548828, 49.32243347167969, 48.175724029541016, 49.35627746582031, 46.69277572631836, 43.78462219238281]",908.1835,522090.53,3903.4736,125.130844,3778.3428,0.0043204124,3.4109828e-05,0.023001567,6.940379e-05,0.022932163,0.0584183673469387,0.000604553603967,0.165625,0.015625,0.15,male,Ses02M_male,Ses02M_male
24.0358,25.2521,sad,"[-753.3223266601562, 105.74880981445312, -33.920387268066406, 30.044151306152344, -13.699935913085938, 25.23163414001465, -8.674154281616211, 3.7285449504852295, -8.313324928283691, 4.634362697601318, -8.017989158630371, 3.387110948562622]","[3325.180419921875, 205.91348266601562, 567.5621948242188, 159.15525817871094, 147.4074249267578, 79.80387115478516, 98.12995147705078, 165.37115478515625, 87.02037048339844, 66.4937515258789, 137.0928497314453, 128.98997497558594]","[-585.8950805664062, 144.82992553710938, -2.40899395942688, 70.68075561523438, 11.13900375366211, 46.11643600463867, 12.742927551269531, 29.336448669433594, 13.982682228088379, 23.444419860839844, 17.831220626831055, 27.240114212036133]","[-819.2362060546875, 38.96112823486328, -112.44779205322266, 0.6475584506988525, -58.28636169433594, -1.5510084629058838, -44.60076904296875, -31.09625244140625, -27.022581100463867, -19.699020385742188, -38.28823471069336, -32.72050476074219]","[233.34112548828125, 105.8687973022461, 110.0387954711914, 70.03319549560547, 69.42536926269531, 47.66744613647461, 57.34369659423828, 60.432701110839844, 41.00526428222656, 43.14344024658203, 56.11945343017578, 59.96061706542969]",1153.839,636494.56,3906.2593,130.95387,3775.3054,0.0014235264,7.627854e-06,0.01372508,1.6190344e-05,0.0137088895,0.0826588114754098,0.0010404556959234,0.15625,0.028125,0.128125,female,Ses03F_female,Ses03F_female
289.5539,310.0662,sad,"[-688.2418212890625, 95.94146728515625, -6.348710536956787, 31.01345443725586, -2.338176965713501, 15.329057693481445, -4.862236976623535, 1.3969062566757202, -6.1516337394714355, 2.2399325370788574, -4.586324214935303, 1.887173056602478]","[4902.81689453125, 802.9712524414062, 475.6204528808594, 330.1054992675781, 182.50888061523438, 164.94046020507812, 137.06919860839844, 169.50146484375, 179.62466430664062, 117.10482025146484, 135.7303924560547, 71.98995208740234]","[-414.6101379394531, 202.328125, 62.273956298828125, 105.79237365722656, 48.948272705078125, 66.91143035888672, 34.26782989501953, 59.986392974853516, 34.61491394042969, 45.84186553955078, 25.72392463684082, 35.67119216918945]","[-777.2591552734375, -16.08717155456543, -88.97036743164062, -32.169944763183594, -72.08950805664062, -30.374340057373047, -48.09164810180664, -64.37095642089844, -57.50870895385742, -39.11432647705078, -51.22815704345703, -27.634967803955078]","[362.6490173339844, 218.41529846191406, 151.24432373046875, 137.96231079101562, 121.03778076171875, 97.2857666015625, 82.35948181152344, 124.35734558105469, 92.12362670898438, 84.95619201660156, 76.95207977294922, 63.30615997314453]",1283.0892,992451.9,3973.0205,125.253586,3847.7668,0.01144034,0.0019425926,0.863721,8.1958715e-06,0.8637128,0.0906691642300195,0.0056365197737532,0.61875,0.00625,0.6125,male,Ses02M_male,Ses02M_male
268.16,274.7232,sad,"[-727.1798706054688, 103.6921157836914, -23.701236724853516, 27.4204158782959, -13.6904878616333, 21.05587387084961, -13.817978858947754, 9.838165283203125, -13.21406078338623, 5.935201168060303, -8.648721694946289, 4.644381046295166]","[3535.35302734375, 722.9807739257812, 360.42047119140625, 285.7898254394531, 157.79452514648438, 131.8275146484375, 126.07636260986328, 123.74250030517578, 101.18633270263672, 110.24395751953125, 99.77140045166016, 84.07884216308594]","[-556.4935302734375, 185.613037109375, 44.61812973022461, 91.08126068115234, 28.082014083862305, 63.40583801269531, 26.45427703857422, 41.66661834716797, 24.63199234008789, 40.85688018798828, 24.382091522216797, 33.030487060546875]","[-811.4485473632812, 16.798673629760742, -84.67793273925781, -32.465965270996094, -59.48948669433594, -31.477720260620117, -49.10041046142578, -34.961280822753906, -47.6639404296875, -22.246231079101562, -37.41973114013672, -27.865190505981445]","[254.95501708984375, 168.81436157226562, 129.2960662841797, 123.54722595214844, 87.57150268554688, 94.88356018066406, 75.5546875, 76.62789916992188, 72.29592895507812, 63.103111267089844, 61.801822662353516, 60.89567565917969]",1245.9427,799624.94,3972.0151,126.42481,3845.5903,0.0021162317,1.9746347e-05,0.028511152,1.5909085e-05,0.028495243,0.0990201674277016,0.0036212990129856,0.525,0.025,0.5,female,Ses03F_female,Ses03F_female
