relative path,actor,word,emotion,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
dataverse_files/YAF_such_neutral.wav,YAF,such,neutral,female,"[-519.81396484375, 60.90674591064453, 15.73563003540039, 25.806720733642578, -1.5453791618347168, 1.1819136142730713, -4.449824810028076, -13.400272369384766, -7.131484508514404, 8.084547996520996, -9.508872032165527, -3.2785186767578125]","[13629.3623046875, 11615.3203125, 1205.5191650390625, 1409.401611328125, 331.24053955078125, 532.0038452148438, 252.59356689453125, 480.7744445800781, 140.89736938476562, 187.02243041992188, 161.89828491210938, 93.10299682617188]","[-338.3742370605469, 210.49642944335938, 108.15121459960938, 102.83316040039062, 48.485321044921875, 41.094879150390625, 33.80752182006836, 21.03887176513672, 19.05255126953125, 43.336509704589844, 22.49066162109375, 20.932281494140625]","[-818.7775268554688, -137.76629638671875, -46.483699798583984, -49.161399841308594, -44.97084426879883, -52.548912048339844, -38.100181579589844, -62.091163635253906, -35.155479431152344, -22.167503356933594, -40.14979553222656, -26.132265090942383]","[480.4032897949219, 348.2627258300781, 154.63491821289062, 151.99456787109375, 93.45616149902344, 93.64379119873047, 71.90769958496094, 83.13003540039062, 54.208030700683594, 65.50401306152344, 62.64045715332031, 47.064544677734375]",1548.4991455078125,1482249.0,3971.62939453125,143.3091583251953,3828.3203125,0.6639484763145447,0.5081437826156616,2.354307174682617,4.842877388000488e-08,2.354307174682617,0.20412607903698424,0.05915908878348447,0.7786885245901639,0.00819672131147541,0.7704918032786885
dataverse_files/YAF_dip_angry.wav,YAF,dip,angry,female,"[-534.0621337890625, 37.51277160644531, 5.769930839538574, 23.196027755737305, -5.911189556121826, -2.744476556777954, 3.305947780609131, -12.180404663085938, -9.280525207519531, -0.6179909706115723, -15.01301383972168, 8.119071006774902]","[20493.642578125, 6452.6767578125, 1595.7669677734375, 1537.3546142578125, 884.98779296875, 871.448486328125, 180.95318603515625, 404.54901123046875, 357.9576721191406, 236.5926055908203, 425.1453857421875, 259.9776916503906]","[-291.7301940917969, 156.31317138671875, 82.26522064208984, 112.34161376953125, 50.46406936645508, 55.163482666015625, 54.41204071044922, 28.117351531982422, 30.78396987915039, 50.692222595214844, 22.259111404418945, 58.06370544433594]","[-776.289306640625, -145.59414672851562, -92.05337524414062, -53.581668853759766, -90.20922088623047, -64.80711364746094, -36.938743591308594, -70.34101104736328, -62.53740692138672, -53.30785369873047, -63.42645263671875, -37.4713134765625]","[484.5591125488281, 301.9073181152344, 174.318603515625, 165.92327880859375, 140.6732940673828, 119.97059631347656, 91.35078430175781, 98.45835876464844, 93.32138061523438, 104.00007629394531, 85.68556213378906, 95.53501892089844]",1648.3792724609375,1526282.875,3970.339599609375,136.2433319091797,3834.09619140625,1.0464357137680054,2.7797324657440186,6.400656700134277,6.206333637237549e-06,6.400650501251221,0.20420611098283695,0.0625695971199146,0.8340163934426229,0.0,0.8340163934426229
dataverse_files/YAF_good_neutral.wav,YAF,good,neutral,female,"[-543.5505981445312, 88.09391784667969, 2.2350242137908936, 26.041383743286133, 3.813889265060425, -9.199271202087402, -1.8206175565719604, -12.831316947937012, -9.49327564239502, 8.341103553771973, -16.437532424926758, 3.4942662715911865]","[15668.462890625, 6470.26513671875, 1718.7799072265625, 820.61865234375, 305.3974304199219, 639.3204345703125, 105.11365509033203, 425.3118896484375, 219.1724090576172, 209.0203399658203, 270.5078430175781, 79.76051330566406]","[-392.0934753417969, 183.1344757080078, 79.80281066894531, 107.36067199707031, 46.112709045410156, 31.26578140258789, 23.573471069335938, 22.083765029907227, 23.825456619262695, 42.33588790893555, 20.52228546142578, 27.907085418701172]","[-816.6209716796875, -113.28289031982422, -50.985137939453125, -22.624404907226562, -58.24913787841797, -65.36890411376953, -26.349212646484375, -59.25047302246094, -49.03114318847656, -24.636669158935547, -50.30354309082031, -16.980850219726562]","[424.5274963378906, 296.4173583984375, 130.78794860839844, 129.98507690429688, 104.36184692382812, 96.63468933105469, 49.92268371582031, 81.33423614501953, 72.85659790039062, 66.9725570678711, 70.8258285522461, 44.887935638427734]",1372.19091796875,1151112.625,3976.8642578125,148.4300079345703,3828.434326171875,0.3342617154121399,0.08159777522087097,0.9307079315185547,6.83516263961792e-05,0.9306395649909973,0.13180090282727486,0.04584424210110805,0.7581967213114754,0.0,0.7581967213114754
dataverse_files/YAF_chair_neutral.wav,YAF,chair,neutral,female,"[-471.3526916503906, 87.17140197753906, 5.238504886627197, 33.55004119873047, 7.783565998077393, -11.010623931884766, -6.1232194900512695, -19.622600555419922, -7.622898578643799, 12.831636428833008, -22.367555618286133, 6.78599214553833]","[14205.572265625, 8313.2919921875, 1728.359130859375, 881.1805419921875, 320.97344970703125, 894.5733032226562, 174.74668884277344, 643.2987060546875, 153.3893280029297, 272.771240234375, 312.9831237792969, 89.24840545654297]","[-325.69952392578125, 197.90286254882812, 89.74687194824219, 96.77572631835938, 51.6571044921875, 43.708160400390625, 27.03013038635254, 23.07033920288086, 26.584192276000977, 49.426029205322266, 15.495882987976074, 32.80158615112305]","[-802.8153076171875, -122.34769439697266, -60.57141876220703, -25.596664428710938, -45.630287170410156, -75.24501037597656, -35.66437911987305, -79.13973999023438, -40.59989547729492, -18.208168029785156, -64.66136169433594, -18.748422622680664]","[477.11578369140625, 320.25054931640625, 150.31829833984375, 122.37239074707031, 97.28739166259766, 118.95317077636719, 62.69451141357422, 102.2100830078125, 67.18408966064453, 67.63420104980469, 80.15724182128906, 51.550010681152344]",1594.8848876953125,1387977.625,3970.760498046875,127.69288635253906,3843.067626953125,0.8704794645309448,0.5198584198951721,2.3300323486328125,0.00011819694191217422,2.329914093017578,0.15763910781841112,0.04048887353605928,0.7397540983606558,0.0,0.7397540983606558
dataverse_files/YAF_youth_sad.wav,YAF,youth,sad,female,"[-541.7058715820312, 68.23810577392578, 35.203773498535156, 38.773399353027344, 5.626289367675781, 4.886752605438232, 1.2715387344360352, -11.963135719299316, -1.5620412826538086, -5.585165500640869, -9.748125076293945, 1.931286096572876]","[7077.1357421875, 6244.0830078125, 869.8319702148438, 1088.3441162109375, 447.0243835449219, 493.25225830078125, 243.94810485839844, 421.74908447265625, 146.9960174560547, 161.13980102539062, 169.15664672851562, 87.9811782836914]","[-344.02703857421875, 204.561279296875, 90.04132080078125, 106.76582336425781, 55.07907485961914, 55.34149169921875, 41.04468536376953, 27.89836883544922, 33.519630432128906, 24.650283813476562, 18.915592193603516, 30.956623077392578]","[-762.5402221679688, -116.72102355957031, -55.79408264160156, -41.158668518066406, -37.774620056152344, -68.14307403564453, -40.87120819091797, -56.615325927734375, -34.31877899169922, -46.65727996826172, -49.000709533691406, -33.30661392211914]","[418.51318359375, 321.28228759765625, 145.8354034423828, 147.92449951171875, 92.85369873046875, 123.48456573486328, 81.9158935546875, 84.5136947631836, 67.83840942382812, 71.30756378173828, 67.91630554199219, 64.26323699951172]",1296.572021484375,1507780.125,3951.843994140625,126.07270812988281,3825.771240234375,0.6373822689056396,0.49035343527793884,3.054534435272217,7.987767457962036e-05,3.0544545650482178,0.15354215456674472,0.04947306413495256,0.7745901639344263,0.0,0.7745901639344263
dataverse_files/OAF_tool_angry.wav,OAF,tool,angry,female,"[-575.9517211914062, 83.37116241455078, 14.847267150878906, 2.7859530448913574, -3.0345821380615234, 7.981670379638672, -13.888669967651367, -0.04964110627770424, -15.756673812866211, -6.37591552734375, -11.651379585266113, 0.36749467253685]","[16748.478515625, 3982.4326171875, 776.0245971679688, 759.1470947265625, 687.88427734375, 611.6343383789062, 508.9564208984375, 348.796875, 340.83251953125, 293.16998291015625, 265.8446044921875, 172.1129608154297]","[-390.0570068359375, 183.16134643554688, 92.21881103515625, 57.95075225830078, 57.843299865722656, 50.43629455566406, 27.16854476928711, 32.999446868896484, 18.08774185180664, 22.150066375732422, 16.460264205932617, 30.506847381591797]","[-838.1471557617188, -74.18710327148438, -46.68442153930664, -80.99724578857422, -72.57843017578125, -47.77125930786133, -70.11139678955078, -59.346282958984375, -57.646018981933594, -58.130191802978516, -60.562889099121094, -33.637245178222656]","[448.09014892578125, 257.34844970703125, 138.90322875976562, 138.947998046875, 130.42172241210938, 98.20755004882812, 97.27993774414062, 92.34573364257812, 75.7337646484375, 80.28025817871094, 77.02315521240234, 64.14408874511719]",1219.4371337890625,1002593.75,3958.631103515625,132.8748321533203,3825.75634765625,0.35758259892463684,0.23543663322925568,1.8936593532562256,3.6135315895080566e-07,1.893658995628357,0.07741048317515098,0.010849649425315702,0.4733606557377049,0.0,0.4733606557377049
dataverse_files/YAF_cause_angry.wav,YAF,cause,angry,female,"[-445.4013366699219, 34.29921340942383, -1.317359209060669, 8.156963348388672, -24.56833839416504, -6.801419734954834, 1.8164244890213013, -11.244284629821777, -14.899954795837402, 1.8736680746078491, -16.06659507751465, 3.177947521209717]","[15281.3525390625, 6055.7939453125, 1753.169677734375, 1555.30078125, 1450.6434326171875, 1037.565185546875, 254.0238037109375, 353.6849365234375, 191.4502716064453, 169.75746154785156, 307.5041809082031, 155.1078643798828]","[-266.45501708984375, 149.98240661621094, 111.88179779052734, 105.13213348388672, 35.05992889404297, 46.07561492919922, 39.14642333984375, 27.274547576904297, 15.270949363708496, 30.17737579345703, 21.172266006469727, 39.28947448730469]","[-745.0606079101562, -124.03355407714844, -87.53955841064453, -59.297691345214844, -103.08961486816406, -85.30596160888672, -37.53163146972656, -81.17066955566406, -52.5291748046875, -34.94963836669922, -74.50184631347656, -29.88072967529297]","[478.6055908203125, 274.0159606933594, 199.42135620117188, 164.42982482910156, 138.1495361328125, 131.38157653808594, 76.67805480957031, 108.44522094726562, 67.80012512207031, 65.12701416015625, 95.67411041259766, 69.17020416259766]",1593.3226318359375,1342638.625,3971.09716796875,125.80034637451172,3845.296875,2.43554425239563,9.367658615112305,13.871143341064453,2.8345733880996704e-05,13.871114730834961,0.24872571979611519,0.0757647651358629,0.8299180327868853,0.020491803278688523,0.8094262295081968
dataverse_files/OAF_bath_neutral.wav,OAF,bath,neutral,female,"[-620.8624267578125, 98.50556945800781, 28.22647476196289, 7.590478420257568, 10.681509971618652, 11.092520713806152, -4.971813678741455, -2.6994004249572754, -11.48568344116211, -0.760981559753418, -3.1808857917785645, -1.6867719888687134]","[14260.2353515625, 5634.85986328125, 669.5853881835938, 928.5142822265625, 328.6046142578125, 246.45509338378906, 455.11572265625, 318.41265869140625, 257.2301940917969, 167.4838104248047, 182.4586944580078, 118.85145568847656]","[-459.502685546875, 197.59713745117188, 96.45768737792969, 65.48210144042969, 58.47371292114258, 42.52033996582031, 42.95492172241211, 28.719707489013672, 24.085264205932617, 22.961566925048828, 19.99280548095703, 25.76601791381836]","[-887.6940307617188, -70.125, -23.592771530151367, -56.130340576171875, -34.59763717651367, -38.92262268066406, -49.328208923339844, -49.79145812988281, -51.13512420654297, -31.568565368652344, -46.31940460205078, -34.2027473449707]","[428.19134521484375, 267.7221374511719, 120.05046081542969, 121.61244201660156, 93.07135009765625, 81.44296264648438, 92.28312683105469, 78.51116943359375, 75.22039031982422, 54.53013229370117, 66.31221008300781, 59.96876525878906]",1183.402099609375,1003659.375,3972.132568359375,151.15623474121094,3820.976318359375,0.06951511651277542,0.006985868327319622,0.4919426441192627,8.236616849899292e-05,0.4918602705001831,0.09416786280879354,0.02059950133510412,0.5778688524590164,0.0,0.5778688524590164
dataverse_files/YAF_back_angry.wav,YAF,back,angry,female,"[-480.4109802246094, 36.397953033447266, -7.18338680267334, 15.781423568725586, -11.59528923034668, -5.04295539855957, 3.050886869430542, -13.300259590148926, -9.73486614227295, -0.5336511135101318, -20.49662208557129, 4.456495761871338]","[20822.06640625, 5785.57373046875, 2288.70947265625, 1258.5399169921875, 783.5650634765625, 1052.4140625, 188.72506713867188, 461.9081115722656, 267.91748046875, 118.12554168701172, 324.2937316894531, 270.1506652832031]","[-264.0832824707031, 155.953857421875, 76.5233154296875, 102.99874877929688, 45.82854461669922, 57.037872314453125, 34.6076545715332, 25.46152114868164, 28.84845733642578, 33.38172912597656, 10.232043266296387, 55.20481872558594]","[-767.0164794921875, -145.97341918945312, -140.09494018554688, -52.316558837890625, -81.85104370117188, -78.21632385253906, -33.4235725402832, -92.92074584960938, -62.567718505859375, -34.53043746948242, -66.4885482788086, -30.52703094482422]","[502.9331970214844, 301.9272766113281, 216.61825561523438, 155.3153076171875, 127.6795883178711, 135.2541961669922, 68.0312271118164, 118.38226318359375, 91.41617584228516, 67.91217041015625, 76.72058868408203, 85.73184967041016]",1776.4736328125,1384545.875,3976.48779296875,127.86579895019531,3848.6220703125,1.5773236751556396,4.155233860015869,9.784507751464844,1.3864599168300629e-05,9.784493446350098,0.20562464669304692,0.052826171449789815,0.8155737704918032,0.010245901639344262,0.805327868852459
dataverse_files/YAF_wheat_angry.wav,YAF,wheat,angry,female,"[-513.8577880859375, 39.653350830078125, 9.742762565612793, 20.764265060424805, -11.810833930969238, -2.089967727661133, 0.9040303230285645, -12.668371200561523, -9.646098136901855, -1.8491629362106323, -16.62729263305664, 5.769493103027344]","[17642.025390625, 6520.69140625, 875.5642700195312, 1359.336669921875, 759.1123046875, 530.7708740234375, 168.37362670898438, 555.4171752929688, 209.6994171142578, 202.54238891601562, 339.3768310546875, 202.71482849121094]","[-297.6672058105469, 170.98626708984375, 76.71630859375, 103.84397888183594, 45.23908233642578, 35.07122039794922, 38.175941467285156, 30.92043685913086, 21.386127471923828, 34.959678649902344, 11.479848861694336, 44.09937286376953]","[-780.5222778320312, -124.77813720703125, -58.41094970703125, -56.534820556640625, -77.02821350097656, -60.969383239746094, -30.18434715270996, -78.47196197509766, -60.39653015136719, -37.884002685546875, -76.16356658935547, -29.918107986450195]","[482.8550720214844, 295.764404296875, 135.12725830078125, 160.37879943847656, 122.26729583740234, 96.04060363769531, 68.36029052734375, 109.39239501953125, 81.78265380859375, 72.84368133544922, 87.64341735839844, 74.0174789428711]",1671.8055419921875,1535363.125,3974.340087890625,140.98394775390625,3833.356201171875,0.8953881859779358,1.5815023183822632,6.445219993591309,9.331852197647095e-06,6.4452104568481445,0.21741401478624234,0.06943442769541329,0.8688524590163934,0.006147540983606557,0.8627049180327868
dataverse_files/OAF_have_neutral.wav,OAF,have,neutral,female,"[-614.869140625, 111.5108871459961, 21.925046920776367, 7.376440525054932, 14.541842460632324, 11.885560035705566, -8.567768096923828, -3.718838930130005, -9.45615291595459, -1.0890988111495972, -3.2290966510772705, 1.7149168252944946]","[8721.5908203125, 5728.92578125, 746.2492065429688, 850.0431518554688, 514.0883178710938, 358.2662048339844, 474.8196716308594, 272.3116149902344, 298.33367919921875, 200.5629425048828, 208.9202423095703, 121.66632080078125]","[-476.31011962890625, 203.53704833984375, 88.18622589111328, 64.61925506591797, 72.83462524414062, 54.313255310058594, 33.008819580078125, 23.93853759765625, 31.667945861816406, 30.773883819580078, 31.134746551513672, 28.19641876220703]","[-915.9244384765625, -92.36959838867188, -51.02838897705078, -61.2770881652832, -32.154273986816406, -28.983036041259766, -48.99557113647461, -54.084083557128906, -48.856773376464844, -41.66031265258789, -38.01409912109375, -24.29059600830078]","[439.61431884765625, 295.9066467285156, 139.21461486816406, 125.89634704589844, 104.98889923095703, 83.29629516601562, 82.00439453125, 78.02262115478516, 80.52471923828125, 72.43419647216797, 69.14884948730469, 52.48701477050781]",989.8387451171875,726707.1875,3958.737060546875,129.71707153320312,3829.02001953125,0.05702567100524902,0.002497179666534066,0.21478626132011414,0.00011365767568349838,0.21467261016368866,0.06913849043715847,0.008949132386957983,0.48770491803278687,0.0,0.48770491803278687
